Days;Versions;Cube #1;Cube #2;Cube #3;Cube #4;Cube #5;Cube #6;Cube #7;Cube #8;Cube #9;Cube #10;Cube #11;Cube #12;Cube #13;Cube #14;Cube #15;Cube #16;Cube #17;Cube #18;Cube #19;Cube #20
13 Sep 21;Actual;1;5;19;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14 Sep 21;Actual;1;4.5;16;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15 Sep 21;Actual;0;1;46;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16 Sep 21;Actual;1;2;20;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17 Sep 21;Actual;1;4.5;42;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18 Sep 21;Actual;1;4;6;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19 Sep 21;Actual;0;2;48;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20 Sep 21;Actual;0;3.5;17;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21 Sep 21;Actual;1;1;31;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22 Sep 21;Actual;0;3;18;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23 Sep 21;Actual;1;0.5;10;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24 Sep 21;Actual;1;2;40;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25 Sep 21;Actual;0;3.5;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26 Sep 21;Actual;0;4.5;5;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27 Sep 21;Actual;1;5;33;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28 Sep 21;Actual;1;0;4;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29 Sep 21;Actual;1;4;39;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30 Sep 21;Actual;0;1;25;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1 Oct 21;Actual;1;1;32;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2 Oct 21;Actual;0;4;17;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3 Oct 21;Actual;1;4;14;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4 Oct 21;Actual;1;3.5;31;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5 Oct 21;Actual;0;0;8;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6 Oct 21;Actual;1;2.5;11;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7 Oct 21;Actual;1;5;34;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8 Oct 21;Actual;1;1.5;43;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9 Oct 21;Actual;0;2.5;6;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10 Oct 21;Actual;0;3.5;48;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11 Oct 21;Actual;0;4;3;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12 Oct 21;Actual;0;1;7;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13 Oct 21;Actual;1;3;39;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14 Oct 21;Actual;1;3;31;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15 Oct 21;Actual;0;1;16;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16 Oct 21;Actual;0;3.5;6;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17 Oct 21;Actual;0;4;6;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18 Oct 21;Actual;1;0;6;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19 Oct 21;Actual;1;0.5;38;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20 Oct 21;Actual;1;2.5;23;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21 Oct 21;Actual;0;0.5;20;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22 Oct 21;Actual;1;5;33;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23 Oct 21;Actual;1;0.5;50;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24 Oct 21;Actual;0;4.5;21;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25 Oct 21;Actual;0;2;5;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26 Oct 21;Actual;1;3.5;44;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27 Oct 21;Actual;0;4.5;42;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28 Oct 21;Actual;1;3;36;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29 Oct 21;Actual;0;0;11;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30 Oct 21;Actual;1;3.5;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31 Oct 21;Actual;0;0;20;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1 Nov 21;Actual;0;2.5;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2 Nov 21;Actual;1;0;19;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3 Nov 21;Actual;1;5;40;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4 Nov 21;Actual;0;1.5;16;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5 Nov 21;Actual;0;4;33;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6 Nov 21;Actual;0;0.5;13;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7 Nov 21;Actual;1;5;50;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8 Nov 21;Actual;1;1;32;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9 Nov 21;Actual;0;0.5;19;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10 Nov 21;Actual;1;0.5;22;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11 Nov 21;Actual;0;0.5;29;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12 Nov 21;Actual;1;4.5;24;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13 Nov 21;Actual;1;2;4;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14 Nov 21;Actual;1;3;5;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15 Nov 21;Actual;0;2.5;42;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16 Nov 21;Actual;1;2;42;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17 Nov 21;Actual;0;0;41;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18 Nov 21;Actual;1;2.5;42;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19 Nov 21;Actual;0;0.5;32;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20 Nov 21;Actual;1;2;41;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21 Nov 21;Actual;0;4;9;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22 Nov 21;Actual;1;0.5;47;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23 Nov 21;Actual;1;1.5;19;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24 Nov 21;Actual;1;4.5;11;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25 Nov 21;Actual;1;4;50;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26 Nov 21;Actual;1;0;23;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27 Nov 21;Actual;1;2.5;14;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28 Nov 21;Actual;0;5;37;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29 Nov 21;Actual;0;0;15;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30 Nov 21;Actual;1;0;41;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1 Dec 21;Actual;1;3;36;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2 Dec 21;Actual;0;1.5;40;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3 Dec 21;Actual;1;2.5;29;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4 Dec 21;Actual;0;2;40;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5 Dec 21;Actual;1;4;32;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6 Dec 21;Actual;0;3.5;24;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7 Dec 21;Actual;1;1;27;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8 Dec 21;Actual;0;1;43;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9 Dec 21;Actual;0;0;20;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10 Dec 21;Actual;0;1;43;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11 Dec 21;Actual;1;2.5;23;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12 Dec 21;Actual;0;1;14;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13 Dec 21;Actual;1;1;50;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14 Dec 21;Actual;1;5;37;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15 Dec 21;Actual;1;0;40;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16 Dec 21;Actual;1;2.5;30;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17 Dec 21;Actual;0;1.5;12;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18 Dec 21;Actual;0;0;29;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19 Dec 21;Actual;1;4;38;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20 Dec 21;Actual;1;2.5;50;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21 Dec 21;Actual;1;1;28;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22 Dec 21;Actual;0;0;5;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23 Dec 21;Actual;0;3.5;12;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24 Dec 21;Actual;1;1;17;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25 Dec 21;Actual;0;2;3;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26 Dec 21;Actual;1;1;44;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27 Dec 21;Actual;1;5;7;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28 Dec 21;Actual;1;4.5;33;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29 Dec 21;Actual;1;1.5;29;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30 Dec 21;Actual;0;5;25;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31 Dec 21;Actual;1;2.5;47;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
