Organization;Months;Versions;Revenue;Consultancy Income;Consultancy Costs;Cost of Goods;Gross Margin;GM%;Basic Pay;Pensions;Overtime;Allowances;Staff Costs;Rent & Rates;Other expenses;Utilities;Marketing;Insurance;IT Costs;Total Overheads;Profit;Profit %;Headcount;Profit per Employee;TEMP_bool
Munich;Jul 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
Berlin;Jul 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
New York;Jul 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
Los Angeles;Jul 21;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;-900;0;0;0;-900;3100;0.31;4.5;688.888888888889;1
London;Jul 21;Forecast;8200000;12000;-4000;-4000000;4208000;0.512420847540185;-3000000;-100000;-1328;-859;-3102187;-887;-1728;-1865;-1249;-2083;-1290;-3111289;1096711;0.133549805163176;5;219342.2;1
Birmingham;Jul 21;Forecast;8000000;10000;-6000;-4800000;3204000;0.4;-3150000;-130000;-2000;-2000;-3284000;-2000;-2000;-2000;-2000;-2000;-2000;-3296000;-92000;-0.0114856429463171;5;-18400;1
Paris;Jul 21;Forecast;8000000;10000;-6000;-4800000;3204000;0.4;-3000000;-125000;-2000;-2000;-3129000;-2000;-2000;-2000;-2000;-2000;-2000;-3141000;63000;0.00786516853932584;5;12600;1
Lyon;Jul 21;Forecast;0;10000;-6000;0;4000;0.4;-50000;-1000;-2000;-2000;-55000;-2000;-2000;-2000;-2000;-2000;-2000;-67000;-63000;-6.3;5;-12600;1
Munich;Jul 21;Forecast;0;10000;-6000;0;4000;0.4;-60000;-1000;-2000;-2000;-65000;-2000;-2000;-2000;-2000;-2000;-2000;-77000;-73000;-7.3;5;-14600;1
Berlin;Jul 21;Forecast;0;10000;-6000;0;4000;0.4;-45000;-1000;-2000;-2000;-50000;-2000;-2000;-2000;-2000;-2000;-2000;-62000;-58000;-5.8;5;-11600;1
New York;Jul 21;Forecast;0;10000;-6000;0;4000;0.4;-60000;-1000;-2000;-2000;-65000;-2000;-2000;-2000;-2000;-2000;-2000;-77000;-73000;-7.3;5;-14600;1
Los Angeles;Jul 21;Forecast;0;10000;-6000;0;4000;0.4;-52000;-1000;-2000;-2000;-57000;-2000;-2000;-2000;-2000;-2000;-2000;-69000;-65000;-6.5;5;-13000;1
London;Aug 21;Last Yr;8000000;10000;-6000;-4800000;3204000;0.4;-2790000;-112500;-1080;-1080;-2904660;-1080;-1080;-1080;-1080;-1080;-1080;-2911140;292860;0.036561797752809;3.6;81350;1
Birmingham;Aug 21;Last Yr;8000000;10000;-6000;-4800000;3204000;0.4;-2790000;-112500;-1080;-1080;-2904660;-1080;-1080;-1080;-1080;-1080;-1080;-2911140;292860;0.036561797752809;4.5;65080;1
Paris;Aug 21;Last Yr;8000000;10000;-6000;-4800000;3204000;0.4;-2790000;-112500;-1080;-1080;-2904660;-1080;-1080;-1080;-1080;-1080;-1080;-2911140;292860;0.036561797752809;4.5;65080;1
Lyon;Aug 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
Munich;Aug 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
Berlin;Aug 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
New York;Aug 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
Los Angeles;Aug 21;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;-900;0;0;0;-900;3100;0.31;4.5;688.888888888889;1
London;Aug 21;Forecast;8200000;12000;-4000;-4000000;4208000;0.512420847540185;-3000000;-100000;-1328;-859;-3102187;-887;-1728;-1865;-1249;-2083;-1290;-3111289;1096711;0.133549805163176;5;219342.2;1
Birmingham;Aug 21;Forecast;8000000;10000;-6000;-4800000;3204000;0.4;-3150000;-130000;-2000;-2000;-3284000;-2000;-2000;-2000;-2000;-2000;-2000;-3296000;-92000;-0.0114856429463171;5;-18400;1
Paris;Aug 21;Forecast;8000000;10000;-6000;-4800000;3204000;0.4;-3000000;-125000;-2000;-2000;-3129000;-2000;-2000;-2000;-2000;-2000;-2000;-3141000;63000;0.00786516853932584;5;12600;1
Lyon;Aug 21;Forecast;0;10000;-6000;0;4000;0.4;-50000;-1000;-2000;-2000;-55000;-2000;-2000;-2000;-2000;-2000;-2000;-67000;-63000;-6.3;5;-12600;1
Munich;Aug 21;Forecast;0;10000;-6000;0;4000;0.4;-60000;-1000;-2000;-2000;-65000;-2000;-2000;-2000;-2000;-2000;-2000;-77000;-73000;-7.3;5;-14600;1
Berlin;Aug 21;Forecast;0;10000;-6000;0;4000;0.4;-45000;-1000;-2000;-2000;-50000;-2000;-2000;-2000;-2000;-2000;-2000;-62000;-58000;-5.8;5;-11600;1
New York;Aug 21;Forecast;0;10000;-6000;0;4000;0.4;-60000;-1000;-2000;-2000;-65000;-2000;-2000;-2000;-2000;-2000;-2000;-77000;-73000;-7.3;5;-14600;1
Los Angeles;Aug 21;Forecast;0;10000;-6000;0;4000;0.4;-52000;-1000;-2000;-2000;-57000;-2000;-2000;-2000;-2000;-2000;-2000;-69000;-65000;-6.5;5;-13000;1
London;Sep 21;Last Yr;8000000;10000;-6000;-4800000;3204000;0.4;-2790000;-112500;-1080;-1080;-2904660;-1080;-1080;-1080;-1080;-1080;-1080;-2911140;292860;0.036561797752809;3.6;81350;1
Birmingham;Sep 21;Last Yr;8000000;10000;-6000;-4800000;3204000;0.4;-2790000;-112500;-1080;-1080;-2904660;-1080;-1080;-1080;-1080;-1080;-1080;-2911140;292860;0.036561797752809;4.5;65080;1
Paris;Sep 21;Last Yr;8000000;10000;-6000;-4800000;3204000;0.4;-2790000;-112500;-1080;-1080;-2904660;-1080;-1080;-1080;-1080;-1080;-1080;-2911140;292860;0.036561797752809;4.5;65080;1
Lyon;Sep 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
Munich;Sep 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
Berlin;Sep 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
New York;Sep 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
Los Angeles;Sep 21;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;-900;0;0;0;-900;3100;0.31;4.5;688.888888888889;1
London;Sep 21;Forecast;8200000;12000;-4000;-4000000;4208000;0.512420847540185;-3000000;-100000;-1328;-859;-3102187;-887;-1728;-1865;-1249;-2083;-1290;-3111289;1096711;0.133549805163176;5;219342.2;1
Birmingham;Sep 21;Forecast;8000000;10000;-6000;-4800000;3204000;0.4;-3150000;-130000;-2000;-2000;-3284000;-2000;-2000;-2000;-2000;-2000;-2000;-3296000;-92000;-0.0114856429463171;5;-18400;1
Paris;Sep 21;Forecast;8000000;10000;-6000;-4800000;3204000;0.4;-3000000;-125000;-2000;-2000;-3129000;-2000;-2000;-2000;-2000;-2000;-2000;-3141000;63000;0.00786516853932584;5;12600;1
Lyon;Sep 21;Forecast;0;10000;-6000;0;4000;0.4;-50000;-1000;-2000;-2000;-55000;-2000;-2000;-2000;-2000;-2000;-2000;-67000;-63000;-6.3;5;-12600;1
Munich;Sep 21;Forecast;0;10000;-6000;0;4000;0.4;-60000;-1000;-2000;-2000;-65000;-2000;-2000;-2000;-2000;-2000;-2000;-77000;-73000;-7.3;5;-14600;1
Berlin;Sep 21;Forecast;0;10000;-6000;0;4000;0.4;-45000;-1000;-2000;-2000;-50000;-2000;-2000;-2000;-2000;-2000;-2000;-62000;-58000;-5.8;5;-11600;1
New York;Sep 21;Forecast;0;10000;-6000;0;4000;0.4;-60000;-1000;-2000;-2000;-65000;-2000;-2000;-2000;-2000;-2000;-2000;-77000;-73000;-7.3;5;-14600;1
Los Angeles;Sep 21;Forecast;0;10000;-6000;0;4000;0.4;-52000;-1000;-2000;-2000;-57000;-2000;-2000;-2000;-2000;-2000;-2000;-69000;-65000;-6.5;5;-13000;1
London;Oct 21;Last Yr;8000000;10000;-6000;-4800000;3204000;0.4;-2790000;-112500;-1080;-1080;-2904660;-1080;-1080;-1080;-1080;-1080;-1080;-2911140;292860;0.036561797752809;3.6;81350;1
Birmingham;Oct 21;Last Yr;8000000;10000;-6000;-4800000;3204000;0.4;-2790000;-112500;-1080;-1080;-2904660;-1080;-1080;-1080;-1080;-1080;-1080;-2911140;292860;0.036561797752809;4.5;65080;1
Paris;Oct 21;Last Yr;8000000;10000;-6000;-4800000;3204000;0.4;-2790000;-112500;-1080;-1080;-2904660;-1080;-1080;-1080;-1080;-1080;-1080;-2911140;292860;0.036561797752809;4.5;65080;1
Lyon;Oct 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
Munich;Oct 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
Berlin;Oct 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
New York;Oct 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
Los Angeles;Oct 21;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;-900;0;0;0;-900;3100;0.31;4.5;688.888888888889;1
London;Oct 21;Forecast;8200000;12000;-4000;-4000000;4208000;0.512420847540185;-3000000;-100000;-1328;-859;-3102187;-887;-1728;-1865;-1249;-2083;-1290;-3111289;1096711;0.133549805163176;5;219342.2;1
Birmingham;Oct 21;Forecast;8000000;10000;-6000;-4800000;3204000;0.4;-3150000;-130000;-2000;-2000;-3284000;-2000;-2000;-2000;-2000;-2000;-2000;-3296000;-92000;-0.0114856429463171;5;-18400;1
Paris;Oct 21;Forecast;8000000;10000;-6000;-4800000;3204000;0.4;-3000000;-125000;-2000;-2000;-3129000;-2000;-2000;-2000;-2000;-2000;-2000;-3141000;63000;0.00786516853932584;5;12600;1
Lyon;Oct 21;Forecast;0;10000;-6000;0;4000;0.4;-50000;-1000;-2000;-2000;-55000;-2000;-2000;-2000;-2000;-2000;-2000;-67000;-63000;-6.3;5;-12600;1
Munich;Oct 21;Forecast;0;10000;-6000;0;4000;0.4;-60000;-1000;-2000;-2000;-65000;-2000;-2000;-2000;-2000;-2000;-2000;-77000;-73000;-7.3;5;-14600;1
Berlin;Oct 21;Forecast;0;10000;-6000;0;4000;0.4;-45000;-1000;-2000;-2000;-50000;-2000;-2000;-2000;-2000;-2000;-2000;-62000;-58000;-5.8;5;-11600;1
New York;Oct 21;Forecast;0;10000;-6000;0;4000;0.4;-60000;-1000;-2000;-2000;-65000;-2000;-2000;-2000;-2000;-2000;-2000;-77000;-73000;-7.3;5;-14600;1
Los Angeles;Oct 21;Forecast;0;10000;-6000;0;4000;0.4;-52000;-1000;-2000;-2000;-57000;-2000;-2000;-2000;-2000;-2000;-2000;-69000;-65000;-6.5;5;-13000;1
London;Nov 21;Last Yr;8000000;10000;-6000;-4800000;3204000;0.4;-2790000;-112500;-1080;-1080;-2904660;-1080;-1080;-1080;-1080;-1080;-1080;-2911140;292860;0.036561797752809;3.6;81350;1
Birmingham;Nov 21;Last Yr;8000000;10000;-6000;-4800000;3204000;0.4;-2790000;-112500;-1080;-1080;-2904660;-1080;-1080;-1080;-1080;-1080;-1080;-2911140;292860;0.036561797752809;4.5;65080;1
Paris;Nov 21;Last Yr;8000000;10000;-6000;-4800000;3204000;0.4;-2790000;-112500;-1080;-1080;-2904660;-1080;-1080;-1080;-1080;-1080;-1080;-2911140;292860;0.036561797752809;4.5;65080;1
Lyon;Nov 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
Munich;Nov 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
Berlin;Nov 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
New York;Nov 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
Los Angeles;Nov 21;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;-900;0;0;0;-900;3100;0.31;4.5;688.888888888889;1
London;Nov 21;Forecast;8200000;12000;-4000;-4000000;4208000;0.512420847540185;-3000000;-100000;-1328;-859;-3102187;-887;-1728;-1865;-1249;-2083;-1290;-3111289;1096711;0.133549805163176;5;219342.2;1
Birmingham;Nov 21;Forecast;8000000;10000;-6000;-4800000;3204000;0.4;-3150000;-130000;-2000;-2000;-3284000;-2000;-2000;-2000;-2000;-2000;-2000;-3296000;-92000;-0.0114856429463171;5;-18400;1
Paris;Nov 21;Forecast;8000000;10000;-6000;-4800000;3204000;0.4;-3000000;-125000;-2000;-2000;-3129000;-2000;-2000;-2000;-2000;-2000;-2000;-3141000;63000;0.00786516853932584;5;12600;1
Lyon;Nov 21;Forecast;0;10000;-6000;0;4000;0.4;-50000;-1000;-2000;-2000;-55000;-2000;-2000;-2000;-2000;-2000;-2000;-67000;-63000;-6.3;5;-12600;1
Munich;Nov 21;Forecast;0;10000;-6000;0;4000;0.4;-60000;-1000;-2000;-2000;-65000;-2000;-2000;-2000;-2000;-2000;-2000;-77000;-73000;-7.3;5;-14600;1
Berlin;Nov 21;Forecast;0;10000;-6000;0;4000;0.4;-45000;-1000;-2000;-2000;-50000;-2000;-2000;-2000;-2000;-2000;-2000;-62000;-58000;-5.8;5;-11600;1
New York;Nov 21;Forecast;0;10000;-6000;0;4000;0.4;-60000;-1000;-2000;-2000;-65000;-2000;-2000;-2000;-2000;-2000;-2000;-77000;-73000;-7.3;5;-14600;1
Los Angeles;Nov 21;Forecast;0;10000;-6000;0;4000;0.4;-52000;-1000;-2000;-2000;-57000;-2000;-2000;-2000;-2000;-2000;-2000;-69000;-65000;-6.5;5;-13000;1
London;Dec 21;Last Yr;8000000;10000;-6000;-4800000;3204000;0.4;-2790000;-112500;-1080;-1080;-2904660;-1080;-1080;-1080;-1080;-1080;-1080;-2911140;292860;0.036561797752809;3.6;81350;1
Birmingham;Dec 21;Last Yr;8000000;10000;-6000;-4800000;3204000;0.4;-2790000;-112500;-1080;-1080;-2904660;-1080;-1080;-1080;-1080;-1080;-1080;-2911140;292860;0.036561797752809;4.5;65080;1
Paris;Dec 21;Last Yr;8000000;10000;-6000;-4800000;3204000;0.4;-2790000;-112500;-1080;-1080;-2904660;-1080;-1080;-1080;-1080;-1080;-1080;-2911140;292860;0.036561797752809;4.5;65080;1
Lyon;Dec 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
Munich;Dec 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
Berlin;Dec 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
New York;Dec 21;Last Yr;0;10000;-6000;0;4000;0.4;-45000;-900;-900;-900;-47700;-900;-900;-900;-900;-900;-900;-53100;-49100;-4.91;4.5;-10911.1111111111;1
Los Angeles;Dec 21;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;-900;0;0;0;-900;3100;0.31;4.5;688.888888888889;1
London;Dec 21;Forecast;8200000;12000;-4000;-4000000;4208000;0.512420847540185;-3000000;-100000;-1328;-859;-3102187;-887;-1728;-1865;-1249;-2083;-1290;-3111289;1096711;0.133549805163176;5;219342.2;1
Birmingham;Dec 21;Forecast;8000000;10000;-6000;-4800000;3204000;0.4;-3150000;-130000;-2000;-2000;-3284000;-2000;-2000;-2000;-2000;-2000;-2000;-3296000;-92000;-0.0114856429463171;5;-18400;1
Paris;Dec 21;Forecast;8000000;10000;-6000;-4800000;3204000;0.4;-3000000;-125000;-2000;-2000;-3129000;-2000;-2000;-2000;-2000;-2000;-2000;-3141000;63000;0.00786516853932584;5;12600;1
Lyon;Dec 21;Forecast;0;10000;-6000;0;4000;0.4;-50000;-1000;-2000;-2000;-55000;-2000;-2000;-2000;-2000;-2000;-2000;-67000;-63000;-6.3;5;-12600;1
Munich;Dec 21;Forecast;0;10000;-6000;0;4000;0.4;-60000;-1000;-2000;-2000;-65000;-2000;-2000;-2000;-2000;-2000;-2000;-77000;-73000;-7.3;5;-14600;1
Berlin;Dec 21;Forecast;0;10000;-6000;0;4000;0.4;-45000;-1000;-2000;-2000;-50000;-2000;-2000;-2000;-2000;-2000;-2000;-62000;-58000;-5.8;5;-11600;1
New York;Dec 21;Forecast;0;10000;-6000;0;4000;0.4;-60000;-1000;-2000;-2000;-65000;-2000;-2000;-2000;-2000;-2000;-2000;-77000;-73000;-7.3;5;-14600;1
Los Angeles;Dec 21;Forecast;0;10000;-6000;0;4000;0.4;-52000;-1000;-2000;-2000;-57000;-2000;-2000;-2000;-2000;-2000;-2000;-69000;-65000;-6.5;5;-13000;1
London;Jan 22;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Birmingham;Jan 22;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;Jan 22;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;Jan 22;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;Jan 22;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Berlin;Jan 22;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
New York;Jan 22;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Los Angeles;Jan 22;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
London;Jan 22;Forecast;8200000;12000;-4000;-4000000;4208000;0.512420847540185;-3000000;-100000;-1328;-859;-3102187;-887;-1728;-1865;-1249;-2083;-1290;-3111289;1096711;0.133549805163176;0;0;0
Birmingham;Jan 22;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;Jan 22;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;Jan 22;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;Jan 22;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Berlin;Jan 22;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
New York;Jan 22;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Los Angeles;Jan 22;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
London;Feb 22;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Birmingham;Feb 22;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;Feb 22;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;Feb 22;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;Feb 22;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Berlin;Feb 22;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
New York;Feb 22;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Los Angeles;Feb 22;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
London;Feb 22;Forecast;8200000;12000;-4000;-4000000;4208000;0.512420847540185;-3000000;-100000;-1328;-859;-3102187;-887;-1728;-1865;-1249;-2083;-1290;-3111289;1096711;0.133549805163176;0;0;0
Birmingham;Feb 22;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;Feb 22;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;Feb 22;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;Feb 22;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Berlin;Feb 22;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
New York;Feb 22;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Los Angeles;Feb 22;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
London;Mar 22;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Birmingham;Mar 22;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;Mar 22;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;Mar 22;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;Mar 22;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Berlin;Mar 22;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
New York;Mar 22;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Los Angeles;Mar 22;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
London;Mar 22;Forecast;8200000;12000;-4000;-4000000;4208000;0.512420847540185;-3000000;-100000;-1328;-859;-3102187;-887;-1728;-1865;-1249;-2083;-1290;-3111289;1096711;0.133549805163176;0;0;0
Birmingham;Mar 22;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;Mar 22;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;Mar 22;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;Mar 22;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Berlin;Mar 22;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
New York;Mar 22;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Los Angeles;Mar 22;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
London;Apr 22;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Birmingham;Apr 22;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;Apr 22;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;Apr 22;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Munich;Apr 22;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Berlin;Apr 22;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
New York;Apr 22;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Los Angeles;Apr 22;Last Yr;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
London;Apr 22;Forecast;8200000;12000;-4000;-4000000;4208000;0.512420847540185;-3000000;-100000;-1328;-859;-3102187;-887;-1728;-1865;-1249;-2083;-1290;-3111289;1096711;0.133549805163176;0;0;0
Birmingham;Apr 22;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Paris;Apr 22;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
Lyon;Apr 22;Forecast;0;10000;-6000;0;4000;0.4;0;0;0;0;0;0;0;0;0;0;0;0;4000;0.4;0;0;0
